"gameid","time","roundNum","sender","contents"
"4285-1","1476500426528","21","speaker","warm purple and not grey or the color looks .... purple ? no ~ ~ ~ maybe"
"4285-1","1476500445792","22","speaker","true green"
"4285-1","1476500457943","23","speaker","dullest color"
"4285-1","1476500490080","24","speaker","not the drab lime green , not the <unk> one ."
"4285-1","1476500498545","25","speaker","purple"
"4285-1","1476500506255","26","speaker","stormy cloud color"
"4285-1","1476500520665","27","speaker","brown , not bright green"
"4285-1","1476500549233","28","speaker","pick the 2 brightness"
"4285-1","1476500565700","29","speaker","teal ~ not like true grey but not purple"
"4285-1","1476500575045","30","speaker","fuscia lol"
"4285-1","1476500595585","31","speaker","skin brown brown"
"4285-1","1476500611313","32","speaker","green you would be grass"
"4285-1","1476500628530","33","speaker","brown"
"4285-1","1476500650922","34","speaker","pink purple"
"4285-1","1476500673277","35","speaker","brown"
"4285-1","1476500692977","36","speaker","darkish like bright , still green"
"4285-1","1476500708934","37","speaker","green again"
"4285-1","1476500722355","38","speaker","sky colored blue"
"4285-1","1476500735700","39","speaker","grey"
"4285-1","1476500742802","40","speaker","blue"
"4285-1","1476500761035","41","speaker","purple"
"4285-1","1476500790100","42","speaker","pinkish purple"
"4285-1","1476500816395","43","speaker","light blue ~ not bright ~ not the green , not the boldest purple"
"4285-1","1476500836655","44","speaker","middle shade of grass . ~ good ."
"4285-1","1476500854925","45","speaker","bright blue duller , the 3 one"
"4285-1","1476500914574","46","speaker","as bright like peas"
"4285-1","1476500926100","47","speaker","brighter purple"
"4285-1","1476500933492","48","speaker","bright blue"
"4285-1","1476500946336","49","speaker","almost sky"
"4285-1","1476500963895","50","speaker","most blue"
"7435-7","1476500248028","1","speaker","drab looking"
"7435-7","1476500266642","2","speaker","the darkest green / greenish"
"7435-7","1476500276105","3","speaker","blue"
"7435-7","1476500288575","4","speaker","green-yellow nice , meant lol ~ drab one"
"7435-7","1476500306468","5","speaker","bright green"
"7435-7","1476500319912","6","speaker","click on the color is spring last one"
"7435-7","1476500355412","7","speaker","grayish blue no"
"7435-7","1476500373070","8","speaker","more magenta ~ darkest purple"
"7435-7","1476500391471","9","speaker","dark grey"
"7435-7","1476500400926","10","speaker","its not the greenest , brighter ~ or the more green , not bright"
"7435-7","1476500412744","11","speaker","purple"
"7435-7","1476500427135","12","speaker","dark green ~ summer like spring grass tint"
"7435-7","1476500438439","13","speaker","brown"
"7435-7","1476500451855","14","speaker","green"
"7435-7","1476500460752","15","speaker","green grey"
"7435-7","1476500474261","16","speaker","turqoise"
"7435-7","1476500498610","17","speaker","lightest purple"
"7435-7","1476500515380","18","speaker","purple"
"7435-7","1476500532715","19","speaker","click the grey or the purpleish concrete blue"
"7435-7","1476500549119","20","speaker","purple"
"7435-7","1476500563435","21","speaker","dull purple"
"7435-7","1476500578701","22","speaker","grayish green"
"7435-7","1476500592894","23","speaker","green"
"7435-7","1476500615139","24","speaker","green with color of grass in the most <unk>"
"7435-7","1476500636367","25","speaker","darkest drab"
"7435-7","1476500657657","26","speaker","the dark green"
"7435-7","1476500670196","27","speaker","dark green"
"7435-7","1476500690152","28","speaker","matt color <unk> <unk> out of purple ~ ~ uhm not light pink"
"7435-7","1476500707073","29","speaker","rose"
"7435-7","1476500733805","30","speaker","blue"
"7435-7","1476500743387","31","speaker","neon"
"7435-7","1476500752750","32","speaker","purple"
"7435-7","1476500764534","33","speaker","pink"
"7435-7","1476500778052","34","speaker","the target is the more yellowy of <unk>"
"7435-7","1476500787627","35","speaker","purple"
"7435-7","1476500801992","36","speaker","purple"
"7435-7","1476500823978","37","speaker","you too ~ company blue"
"7435-7","1476500833985","38","speaker","dull pink"
"7435-7","1476500848137","39","speaker","grey"
"7435-7","1476500857480","40","speaker","the green"
"7435-7","1476500885354","41","speaker","has the most <unk> ~ <unk> i see the pink looking ( not the purplest one ."
"7435-7","1476500897928","42","speaker","not reddish or purple but not pink )"
"7435-7","1476500912811","43","speaker","you actually hot pink"
"7435-7","1476500926559","44","speaker","good job . green"
"7435-7","1476500935925","45","speaker","teal"
"7435-7","1476500963022","46","speaker","darkest"
"7435-7","1476500970911","47","speaker","blue"
"7435-7","1476500983800","48","speaker","click the blue one , light blue"
"7435-7","1476500991701","49","speaker","neon yellow"
"7435-7","1476501002261","50","speaker","brown ?"
"4614-f","1476500351870","1","speaker","blue"
"4614-f","1476500379732","2","speaker","green"
"4614-f","1476500387225","3","speaker","yellow"
"4614-f","1476500395713","4","speaker","purple"
"4614-f","1476500408097","5","speaker","golden yellow"
"4614-f","1476500421787","6","speaker","brown , not the yellow one )"
"4614-f","1476500431372","7","speaker","baby pink"
"4614-f","1476500444293","8","speaker","<unk>"
"4614-f","1476500454559","9","speaker","salmon / pink"
"4614-f","1476500465208","10","speaker","green with the others ."
"4614-f","1476500476156","11","speaker","green ( slightly <unk> green"
"4614-f","1476500485896","12","speaker","green"
"4614-f","1476500496143","13","speaker","grey"
"4614-f","1476500503863","14","speaker","correct ! ! ~ <unk> ! ~ <unk> are blue"
"4614-f","1476500530258","15","speaker","bright green"
"4614-f","1476500545844","16","speaker","the color is a color of black"
"4614-f","1476500566645","17","speaker","gray that has really tint """" as earlier"
"4614-f","1476500581344","18","speaker","grey with a pink than purple and colors , but did pinkest brighter than the other two ."
"4614-f","1476500600269","19","speaker","purple"
"4614-f","1476500611901","20","speaker","tis ~ this color is a little neon purple"
"4614-f","1476500623902","21","speaker","yellow green again"
"4614-f","1476500644223","22","speaker","brightest blue"
"4614-f","1476500671257","23","speaker","normal purple ~ same will your me <unk>"
"4614-f","1476500679256","24","speaker","orange"
"4614-f","1476500691187","25","speaker","green"
"4614-f","1476500700022","26","speaker","gray"
"4614-f","1476500713318","27","speaker","not the bright green . not bright"
"4614-f","1476500725938","28","speaker","the most blue colors"
"4614-f","1476500739780","29","speaker","green"
"4614-f","1476500754154","30","speaker","purple"
"4614-f","1476500765481","31","speaker","duller pink"
"4614-f","1476500779389","32","speaker","blue ."
"4614-f","1476500786975","33","speaker","d purple"
"4614-f","1476500801863","34","speaker","dark blue , not bright blue ."
"4614-f","1476500809750","35","speaker","bright green"
"4614-f","1476500820541","36","speaker","grayest"
"4614-f","1476500834908","37","speaker","ashy grey"
"4614-f","1476500858535","38","speaker","the most yellow green"
"4614-f","1476500867896","39","speaker","purple / purple"
"4614-f","1476500878511","40","speaker","lime ~ yes"
"4614-f","1476500885703","41","speaker","blue"
"4614-f","1476500893979","42","speaker","purple"
"4614-f","1476500909231","43","speaker","lime green"
"4614-f","1476500921482","44","speaker","purple ~ pink"
"4614-f","1476500931857","45","speaker","boldest blue"
"4614-f","1476500941320","46","speaker","yellowish"
"4614-f","1476500951297","47","speaker","red yellow"
"4614-f","1476500958326","48","speaker","grey"
"4614-f","1476500964710","49","speaker","gray"
"4614-f","1476500971775","50","speaker","bright purple"
"2647-a","1476497207624","1","speaker","pink not the fire than the two"
"2647-a","1476497225233","2","speaker","bright purple"
"2647-a","1476497238680","3","speaker","redest"
"2647-a","1476497250664","4","speaker","brown"
"2647-a","1476497264429","5","speaker","blueish purple"
"2647-a","1476497279163","6","speaker","green"
"2647-a","1476497291154","7","speaker","blue and not too"
"2647-a","1476497308904","8","speaker","has more crayola gray on the other"
"2647-a","1476497337961","9","speaker","blueish gray"
"2647-a","1476497362537","10","speaker","green"
"2647-a","1476497373100","11","speaker","dark bright navy one"
"2647-a","1476497389916","12","speaker","grayish blue"
"2647-a","1476497405470","13","speaker","darker purple"
"2647-a","1476497430970","14","speaker","lighter"
"2647-a","1476497457012","15","speaker","pale green"
"2647-a","1476497480601","16","speaker","bright lime green"
"2647-a","1476497498112","17","speaker","purple"
"2647-a","1476497535536","18","speaker","red"
"2647-a","1476497545147","19","speaker","orange"
"2647-a","1476497566505","20","speaker","yellow"
"2647-a","1476497588672","21","speaker","not the <unk> . ~ ~ ~ ~ ~ blue"
"2647-a","1476497602379","22","speaker","bright magenta"
"2647-a","1476497626407","23","speaker","not grassy olive green ~ i egg green"
"2647-a","1476497648362","24","speaker","pinkish"
"2647-a","1476497667712","25","speaker","concrete"
"2647-a","1476497686848","26","speaker","sky"
"2647-a","1476497717089","27","speaker","blue not the bluish purple or teal"
"2647-a","1476497737884","28","speaker","cooler blue"
"2647-a","1476497766717","29","speaker","green , air rose"
"2647-a","1476497778081","30","speaker","green '"
"2647-a","1476497791311","31","speaker","salmon"
"2647-a","1476497817139","32","speaker","bright yellow"
"2647-a","1476497835529","33","speaker","purple"
"2647-a","1476497857094","34","speaker","the brightest one , not the like the brownish one"
"2647-a","1476497883182","35","speaker","greyish purple"
"2647-a","1476497900437","36","speaker","frog ~ tan"
"2647-a","1476497908601","37","speaker","green"
"2647-a","1476497916152","38","speaker","cyan"
"2647-a","1476497951932","39","speaker","green ~ yellow"
"2647-a","1476497969187","40","speaker","hash"
"2647-a","1476497993057","41","speaker","brown ~ not bright salmon"
"2647-a","1476498024254","42","speaker","grey !"
"2647-a","1476498033857","43","speaker","bright green"
"2647-a","1476498041302","44","speaker","red ~ bright red"
"2647-a","1476498053900","45","speaker","neon pink"
"2647-a","1476498064408","46","speaker","cement ~ not <unk> , starts with white grey"
"2647-a","1476498130009","47","speaker","darkest"
"2647-a","1476498141567","48","speaker","grey"
"2647-a","1476498153358","49","speaker","teal"
"2647-a","1476498163359","50","speaker","neon"
"2662-a","1476497269834","1","speaker","darkest of the greenish one"
"2662-a","1476497310065","2","speaker","brighter shade of blue"
"2662-a","1476497326003","3","speaker","off blue"
"2662-a","1476497349358","4","speaker","most purple"
"2662-a","1476497402245","5","speaker","this hit <unk> tone of purple ~ colors too ."
"2662-a","1476497413795","6","speaker","click the olive aqua one"
"2662-a","1476497425795","7","speaker","blue"
"2662-a","1476497442491","8","speaker","very two similar even the one with a difference i don't think <unk> ish ones might have to get it if you see <unk> seahawks"
"2662-a","1476497458363","9","speaker","grey ~ d"
"2662-a","1476497473043","10","speaker","select on the tannish shade : ) ~ ~ ~ green"
"2662-a","1476497484308","11","speaker","red ?"
"2662-a","1476497508110","12","speaker","middle tone leaf"
"2662-a","1476497529572","13","speaker","purple"
"2662-a","1476497547796","14","speaker","the bluest one"
"2662-a","1476497560932","15","speaker","green"
"2662-a","1476497585677","16","speaker","dark purple"
"2662-a","1476497599442","17","speaker","red"
"2662-a","1476497615997","18","speaker","middle brightness is you're"
"2662-a","1476497651247","19","speaker","pale tone of grayest"
"2662-a","1476497686588","20","speaker","darkest green"
"2662-a","1476497707156","21","speaker","in the left color"
"2662-a","1476497720548","22","speaker","halloween red"
"2662-a","1476497732053","23","speaker","lime green"
"2662-a","1476497746404","24","speaker","<unk> <unk> ~ <unk>"
"2662-a","1476497775132","25","speaker","green ~ grey"
"2662-a","1476497793884","26","speaker","brown"
"2662-a","1476497819757","27","speaker","pinkish looking"
"2662-a","1476497839573","28","speaker","green"
"2662-a","1476497856107","29","speaker","thanks , not the bright greenish gray one"
"2662-a","1476497872819","30","speaker","brown / like the coral one"
"2662-a","1476497893583","31","speaker","pink not baby color"
"2662-a","1476497910371","32","speaker","pink"
"2662-a","1476497932380","33","speaker","red"
"2662-a","1476497948372","34","speaker","green"
"2662-a","1476497967060","35","speaker","pink"
"2662-a","1476497996124","36","speaker","ugh two , <unk> color : s ~ greenish orange one"
"2662-a","1476498010456","37","speaker","bright grass"
"2662-a","1476498023693","38","speaker","brighter green"
"2662-a","1476498039708","39","speaker","but we want to <unk> flower ~ this one is the same kind of hot . that one is a bright pink and but"
"2662-a","1476498055520","40","speaker","its the sky color but less blue"
"2662-a","1476498068627","41","speaker","tealish"
"2662-a","1476498081071","42","speaker","sky sky box are blue and blue"
"2662-a","1476498093621","43","speaker","green"
"2662-a","1476498106921","44","speaker","lol ~ blue"
"2662-a","1476498119005","45","speaker","gray"
"2662-a","1476498128365","46","speaker","regular blue"
"2662-a","1476498141467","47","speaker","its the color of the sky"
"2662-a","1476498160582","48","speaker","pinkish"
"2662-a","1476498172725","49","speaker","this one is the color of the colors look light grey"
"2662-a","1476498184405","50","speaker","~ yellow"
"1869-e","1476501051406","1","speaker","the gray , not orange"
"1869-e","1476501061309","2","speaker","brighter of the two are true"
"1869-e","1476501074398","3","speaker","gray"
"1869-e","1476501083855","4","speaker","green"
"1869-e","1476501097191","5","speaker","grayish blue"
"1869-e","1476501106123","6","speaker","lighter greenish"
"1869-e","1476501127287","7","speaker","not the color of the deep red , not that ~ rose , not the lightest or before . not looks the pink"
"1869-e","1476501138551","8","speaker","dirt"
"1869-e","1476501170568","9","speaker","grayish blue"
"1869-e","1476501179800","10","speaker","cloudy cloud color"
"1869-e","1476501191089","11","speaker","bright brite , this one is less barbie pink than a other boxes ~ <unk>"
"1869-e","1476501207262","12","speaker","most purple shade"
"1869-e","1476501214874","13","speaker","orange"
"1869-e","1476501226809","14","speaker","the light blue one"
"1869-e","1476501235849","15","speaker","blue"
"1869-e","1476501249744","16","speaker","dull blue"
"1869-e","1476501268215","17","speaker","ninja one is less intense ~ magenta and i think"
"1869-e","1476501281405","18","speaker","grey ~ grey"
"1869-e","1476501313179","19","speaker","green"
"1869-e","1476501338795","20","speaker","uh ~ um ~ purple grey"
"1869-e","1476501347714","21","speaker","the light aqua"
"1869-e","1476501361833","22","speaker","baby blue"
"1869-e","1476501381970","23","speaker","teenagers room"
"1869-e","1476501398977","24","speaker","the dullest grey"
"1869-e","1476501407070","25","speaker","cyan ?"
"1869-e","1476501415209","26","speaker","sea"
"1869-e","1476501429599","27","speaker","mauve"
"1869-e","1476501436456","28","speaker","blue"
"1869-e","1476501448594","29","speaker","blue ~ my do <unk>"
"1869-e","1476501461325","30","speaker","the brightest green . there are <unk> but not camo greeen"
"1869-e","1476501474389","31","speaker","lmao . ~ <unk> ~ a middle tone of purple ?"
"1869-e","1476501485944","32","speaker",""
"1869-e","1476501493889","33","speaker","the one that looks grey than the grays , more beige and less blue"
"1869-e","1476501505378","34","speaker","not blue and not the standard"
"1869-e","1476501521270","35","speaker","drab green"
"1869-e","1476501532019","36","speaker","gray"
"1869-e","1476501546956","37","speaker","the bright puke color"
"1869-e","1476501557649","38","speaker","greenish or <unk> color"
"1869-e","1476501573884","39","speaker","tealish green ~ thanks ~ bluish"
"1869-e","1476501586594","40","speaker","bright green"
"1869-e","1476501597169","41","speaker","purple"
"1869-e","1476501606009","42","speaker","<unk> ~ the most similar , kind of red"
"1869-e","1476501613428","43","speaker","stop sign color ."
"1869-e","1476501625715","44","speaker","blue"
"1869-e","1476501632710","45","speaker","gray"
"1869-e","1476501640835","46","speaker","not barney not not grass and but not grassy of in between them between the brightest ."
"1869-e","1476501647469","47","speaker","dusky pink , pick the one that looks most red"
"1869-e","1476501659098","48","speaker","purple"
"1869-e","1476501666161","49","speaker","<unk>"
"1869-e","1476501675136","50","speaker","gray looking"
"8551-1","1476501016220","1","speaker","green"
"8551-1","1476501025744","2","speaker","brown with brighter than gray"
"8551-1","1476501034049","3","speaker","purp ~ darker"
"8551-1","1476501055730","4","speaker","grey with is these are army"
"8551-1","1476501071853","5","speaker","purple"
"8551-1","1476501081454","6","speaker","green"
"8551-1","1476501094003","7","speaker","darker closest to quite a sky"
"8551-1","1476501111812","8","speaker","reddish brown"
"8551-1","1476501119757","9","speaker","grey"
"8551-1","1476501143254","10","speaker","pale green ~ sort of brown"
"8551-1","1476501150787","11","speaker","purple brown"
"8551-1","1476501162346","12","speaker","darker blue"
"8551-1","1476501172098","13","speaker","lime"
"8551-1","1476501186613","14","speaker","the bluest purple"
"8551-1","1476501194568","15","speaker","green"
"8551-1","1476501208232","16","speaker","most blue"
"8551-1","1476501215542","17","speaker","not grey"
"8551-1","1476501225881","18","speaker","the color is green , not the really greenish"
"8551-1","1476501235683","19","speaker","the greyest one"
"8551-1","1476501246748","20","speaker","green , not bluish dark green"
"8551-1","1476501257008","21","speaker","teal"
"8551-1","1476501267771","22","speaker","mango red"
"8551-1","1476501276281","23","speaker","dull ? ~ lol"
"8551-1","1476501285384","24","speaker","yess ~ girls ~ this one is closest to <unk> color to purple / pink"
"8551-1","1476501295500","25","speaker","sea"
"8551-1","1476501307532","26","speaker","military green"
"8551-1","1476501314105","27","speaker","brite green"
"8551-1","1476501328975","28","speaker","the dullish muted"
"8551-1","1476501338269","29","speaker","the blue / gray"
"8551-1","1476501347977","30","speaker","real blue"
"8551-1","1476501362087","31","speaker","select 10 of the greener pink"
"8551-1","1476501380379","32","speaker","yellow"
"8551-1","1476501388664","33","speaker","lightest blue"
"8551-1","1476501400701","34","speaker","neon looking"
"8551-1","1476501430247","35","speaker","rose pink"
"8551-1","1476501441113","36","speaker","pink"
"8551-1","1476501452899","37","speaker","green"
"8551-1","1476501465252","38","speaker","bright sky ~ light"
"8551-1","1476501478723","39","speaker","<unk> like green"
"8551-1","1476501486275","40","speaker","blue"
"8551-1","1476501494411","41","speaker","blue , not green , kinda shade of green"
"8551-1","1476501501322","42","speaker","green tones"
"8551-1","1476501518303","43","speaker","purpleish gray , not the most blue"
"8551-1","1476501536464","44","speaker","darkest shade"
"8551-1","1476501548636","45","speaker","grey is the more grey with the bluish purple bluer"
"8551-1","1476501563059","46","speaker","damn ~ probably a slate blue"
"8551-1","1476501570733","47","speaker","neon green"
"8551-1","1476501578939","48","speaker","faded of green"
"8551-1","1476501588429","49","speaker","gray"
"8551-1","1476501596536","50","speaker","tradional"
"0519-9","1476501086009","1","speaker","the target color closest to the hot muted red"
"0519-9","1476501110926","2","speaker","gray"
"0519-9","1476501127543","3","speaker","grey"
"0519-9","1476501140245","4","speaker","turquoise"
"0519-9","1476501153305","5","speaker","blue / blue"
"0519-9","1476501176936","6","speaker","neon green"
"0519-9","1476501200306","7","speaker","grey on the orange"
"0519-9","1476501223946","8","speaker","the grays ~ they <unk>"
"0519-9","1476501249630","9","speaker","green"
"0519-9","1476501273833","10","speaker","dark grey"
"0519-9","1476501300671","11","speaker","dark puke green"
"0519-9","1476501319413","12","speaker","brightest pink"
"0519-9","1476501350895","13","speaker","light blue"
"0519-9","1476501374549","14","speaker","pink"
"0519-9","1476501385671","15","speaker","lighter green"
"0519-9","1476501415029","16","speaker","green"
"0519-9","1476501468428","17","speaker","the vikings once red ~ ~ the very most red in it"
"0519-9","1476501526145","18","speaker","the target is the least vivid intense one ~ apple"
"0519-9","1476501550118","19","speaker","the most grey green"
"0519-9","1476501563877","20","speaker","bright pink"
"0519-9","1476501574847","21","speaker","purple"
"0519-9","1476501587431","22","speaker","royal blue - not the bluish one"
"0519-9","1476501601914","23","speaker","green"
"0519-9","1476501610056","24","speaker","greenish yellow one , brighter"
"0519-9","1476501619754","25","speaker","dull blue not blue , not the two purples , its a blue"
"0519-9","1476501630153","26","speaker","brightest blue"
"0519-9","1476501644340","27","speaker","green"
"0519-9","1476501660069","28","speaker","bright pink"
"0519-9","1476501670230","29","speaker","pink ' ."
"0519-9","1476501679550","30","speaker","brighter purple ( sorta this"
"0519-9","1476501686575","31","speaker","red"
"0519-9","1476501695517","32","speaker","light blue ~ we we <unk> maybe"
"0519-9","1476501704956","33","speaker","dull"
"0519-9","1476501717256","34","speaker","darkest purple"
"0519-9","1476501727785","35","speaker","blue"
"0519-9","1476501739326","36","speaker","neon green"
"0519-9","1476501750697","37","speaker","the orange . ~ think"
"0519-9","1476501768305","38","speaker","violet"
"0519-9","1476501780215","39","speaker","dull hot purple one"
"0519-9","1476501791986","40","speaker","bright green"
"0519-9","1476501828382","41","speaker","not dark blue and what ~ yellow green . plain green"
"0519-9","1476501836729","42","speaker","bright green"
"0519-9","1476501851284","43","speaker","blue"
"0519-9","1476501871778","44","speaker","greyish color"
"0519-9","1476501894821","45","speaker","pinkish"
"0519-9","1476501904414","46","speaker","red"
"0519-9","1476501923005","47","speaker","mustard green ~ almost banana"
"0519-9","1476501945161","48","speaker","brightest with sun"
"0519-9","1476501952814","49","speaker","green"
"0519-9","1476501960732","50","speaker","the grey ( not the lighter one ~ looks like all more like a tannish ~ not the light grey"
"7281-f","1476501409555","1","speaker","green"
"7281-f","1476501426384","2","speaker","<unk> green ~ dullest green ."
"7281-f","1476501439050","3","speaker","green"
"7281-f","1476501456749","4","speaker","natural green"
"7281-f","1476501476390","5","speaker","darkest olive green"
"7281-f","1476501486128","6","speaker","grey with grey"
"7281-f","1476501493302","7","speaker","dark urple"
"7281-f","1476501504051","8","speaker","greenish"
"7281-f","1476501515404","9","speaker","blueish green"
"7281-f","1476501524250","10","speaker","green"
"7281-f","1476501531795","11","speaker","blue"
"7281-f","1476501539616","12","speaker","np it's the darker purple box"
"7281-f","1476501547869","13","speaker","pink , bright pink"
"7281-f","1476501556973","14","speaker","purple"
"7281-f","1476501567613","15","speaker","purple"
"7281-f","1476501574128","16","speaker","the color is blue"
"7281-f","1476501580745","17","speaker","grass green"
"7281-f","1476501588710","18","speaker","hello"
"7281-f","1476501599929","19","speaker","the darker green . not the same as before"
"7281-f","1476501612825","20","speaker","bold green"
"7281-f","1476501622192","21","speaker","the most purple"
"7281-f","1476501639638","22","speaker","grey blue"
"7281-f","1476501650777","23","speaker","yellow"
"7281-f","1476501661472","24","speaker","greyer warm"
"7281-f","1476501674858","25","speaker","darker purple"
"7281-f","1476501683603","26","speaker","middle tone of the middle & purple / purple ~ kinda magenta squares"
"7281-f","1476501690832","27","speaker","choose blue"
"7281-f","1476501697802","28","speaker","dull green"
"7281-f","1476501705489","29","speaker","red"
"7281-f","1476501720787","30","speaker","green tinged with a little bit darker than the other two"
"7281-f","1476501736038","31","speaker","the darker of the bluish grey / green , not the grey / blue one"
"7281-f","1476501748660","32","speaker","right pink ?"
"7281-f","1476501766989","33","speaker","grey"
"7281-f","1476501773376","34","speaker","grey"
"7281-f","1476501781302","35","speaker","orangish"
"7281-f","1476501790547","36","speaker","pink"
"7281-f","1476501799882","37","speaker","this is in the just just great ~ ~ ~ ~ ~ ~ ~ the darker"
"7281-f","1476501810995","38","speaker","purple , or green"
"7281-f","1476501818241","39","speaker","blue"
"7281-f","1476501827914","40","speaker","greyish"
"7281-f","1476501837299","41","speaker","bright green"
"7281-f","1476501845942","42","speaker","grey"
"7281-f","1476501854419","43","speaker","the yellow one"
"7281-f","1476501866809","44","speaker","<unk> ~ bright green"
"7281-f","1476501878026","45","speaker","maroon"
"7281-f","1476501887133","46","speaker","blue"
"7281-f","1476501903351","47","speaker","grey"
"7281-f","1476501918146","48","speaker","the brighter shade of the brighter blue"
"7281-f","1476501931766","49","speaker","purple"
"7281-f","1476501939958","50","speaker","blueish green"
"0415-a","1476501606028","1","speaker","you're about used ."
"0415-a","1476501626494","2","speaker","bright green"
"0415-a","1476501649044","3","speaker","the lighter tone"
"0415-a","1476501660435","4","speaker","bright blue"
"0415-a","1476501684801","5","speaker","yellowish green"
"0415-a","1476501726568","6","speaker","dark blue , with the darker blue"
"0415-a","1476501776076","7","speaker","duller purple"
"0415-a","1476501800002","8","speaker","the boldest blue"
"0415-a","1476501815797","9","speaker","dark purple"
"0415-a","1476501846023","10","speaker","dark blue"
"0415-a","1476501858888","11","speaker","greenish grey"
"0415-a","1476501878815","12","speaker","bright green"
"0415-a","1476501893231","13","speaker","grey purple"
"0415-a","1476501903787","14","speaker","brownish"
"0415-a","1476501914806","15","speaker","purple"
"0415-a","1476501929348","16","speaker","pink"
"0415-a","1476501956067","17","speaker","beige"
"0415-a","1476501971916","18","speaker","oh good job on the center pink"
"0415-a","1476501991662","19","speaker","<unk> <unk> a green"
"0415-a","1476502005238","20","speaker","green"
"0415-a","1476502016137","21","speaker","grass green"
"0415-a","1476502049939","22","speaker","reddish"
"0415-a","1476502091751","23","speaker","pink"
"0415-a","1476502113079","24","speaker","orange"
"0415-a","1476502123967","25","speaker","purple"
"0415-a","1476502132407","26","speaker","not like all barney"
"0415-a","1476502151827","27","speaker","pinkish purple"
"0415-a","1476502164374","28","speaker","green"
"0415-a","1476502194081","29","speaker","green"
"0415-a","1476502212498","30","speaker","sea purpley grey"
"0415-a","1476502237343","31","speaker","the two purplish blue"
"0415-a","1476502248977","32","speaker","brighter green"
"0415-a","1476502257085","33","speaker","blue"
"0415-a","1476502276737","34","speaker","grey"
"0415-a","1476502285521","35","speaker","bright orange"
"0415-a","1476502300070","36","speaker","brown"
"0415-a","1476502311367","37","speaker","light blue"
"0415-a","1476502328361","38","speaker","bright blue"
"0415-a","1476502349762","39","speaker","ok why hte bluish grey"
"0415-a","1476502357407","40","speaker","red"
"0415-a","1476502368168","41","speaker","almost bright green"
"0415-a","1476502380467","42","speaker","green ~ bright"
"0415-a","1476502388887","43","speaker","purple"
"0415-a","1476502397248","44","speaker","green"
"0415-a","1476502414342","45","speaker","greyish purple"
"0415-a","1476502424288","46","speaker","brighter purple"
"0415-a","1476502438378","47","speaker","olive green"
"0415-a","1476502465578","48","speaker","red"
"0415-a","1476502513629","49","speaker","brighter purple"
"0415-a","1476502522558","50","speaker","purple"
"1220-3","1476501700167","1","speaker","pink"
"1220-3","1476501709583","2","speaker","purple"
"1220-3","1476501722620","3","speaker","greenish brown looking brown"
"1220-3","1476501730329","4","speaker","<unk> girly"
"1220-3","1476501746731","5","speaker","gray"
"1220-3","1476501755398","6","speaker","blue grey color"
"1220-3","1476501763390","7","speaker","blue"
"1220-3","1476501787646","8","speaker","good job ! this color is not purple blue , not blue"
"1220-3","1476501806204","9","speaker","green"
"1220-3","1476501813905","10","speaker","green"
"1220-3","1476501828016","11","speaker","dull green"
"1220-3","1476501837298","12","speaker","dark green"
"1220-3","1476501845270","13","speaker","blue"
"1220-3","1476501857458","14","speaker","oops ~ caca green ~ darker"
"1220-3","1476501868850","15","speaker","purple"
"1220-3","1476501883779","16","speaker","brown"
"1220-3","1476501895982","17","speaker","ha ? this color is lime"
"1220-3","1476501906851","18","speaker","repeat"
"1220-3","1476501917732","19","speaker","pink"
"1220-3","1476501942950","20","speaker","sort of black ...."
"1220-3","1476501950753","21","speaker","the brighter pink"
"1220-3","1476501959362","22","speaker","rainy up"
"1220-3","1476501967930","23","speaker","green"
"1220-3","1476501975398","24","speaker","brightest"
"1220-3","1476501990771","25","speaker","brownish pink"
"1220-3","1476501998898","26","speaker","brown , green yellow orangish brown"
"1220-3","1476502006770","27","speaker","the green color"
"1220-3","1476502051197","28","speaker","less blue greyish . like be cooler grey color ~ good by greyish blue"
"1220-3","1476502067159","29","speaker","bright purple"
"1220-3","1476502075569","30","speaker","the color of a clear color ."
"1220-3","1476502084109","31","speaker","purple ~ brighter purple"
"1220-3","1476502096638","32","speaker","purple"
"1220-3","1476502111632","33","speaker","purple purple"
"1220-3","1476502127743","34","speaker","the bright red"
"1220-3","1476502150184","35","speaker","hot purple ~ not the pink leaning - not the one with those two colors ~ im ) ~ lol ~ also you <unk> and lighter but not light eggplant blue"
"1220-3","1476502159869","36","speaker","yes"
"1220-3","1476502166979","37","speaker","yellow"
"1220-3","1476502187009","38","speaker","muted pinkish"
"1220-3","1476502218690","39","speaker","the greyest blue purple"
"1220-3","1476502231146","40","speaker","green ~ lime"
"1220-3","1476502240437","41","speaker","red"
"1220-3","1476502248512","42","speaker","bright purple"
"1220-3","1476502256833","43","speaker","brown"
"1220-3","1476502269444","44","speaker","grey normal green"
"1220-3","1476502284064","45","speaker","damn . cement is a greens ~ not the grey one"
"1220-3","1476502309429","46","speaker","regular blue"
"1220-3","1476502338157","47","speaker","red"
"1220-3","1476502349302","48","speaker","brown / grey"
"1220-3","1476502356487","49","speaker","brownish"
"1220-3","1476502364888","50","speaker","green"
"3661-0","1476501645555","1","speaker","blue"
"3661-0","1476501653936","2","speaker","yellow"
"3661-0","1476501692146","3","speaker","the more <unk> of the real gray and still the darker , more blue one"
"3661-0","1476501716883","4","speaker","purple"
"3661-0","1476501747324","5","speaker","brown"
"3661-0","1476501767537","6","speaker","purple"
